ID,Material_Alias,A5,Bhn,HV,Desc,Su,Sy,E,G,mu,Ro,pH,Use
388DD3EB93E1425BACFFD7A927F1E4B1,ANSI Steel SAE 1095 annealed,13.0,217.0,230.0,Unknown,657.0,379.0,207000,79000,0.3,7860,1300.0,False
18E85A7791694976A24C8E052BD13769,ANSI Steel SAE 1095 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,827.0,207000,79000,0.3,7860,1300.0,False
76D2C71250F34F3BB4E20D9795D8FDF9,ANSI Steel SAE 1117 as-rolled,33.0,217.0,230.0,Unknown,487.0,305.0,207000,79000,0.3,7860,1300.0,True
8F59F91D01774EAD9862D688E8862F62,ANSI Steel SAE 1117 normalized,33.5,217.0,230.0,Unknown,467.0,303.0,207000,79000,0.3,7860,1300.0,True
5412CBE18E014D6CA2349F98FDCB7CF1,ANSI Steel SAE 1117 annealed,32.8,217.0,230.0,Unknown,429.0,279.0,207000,79000,0.3,7860,1300.0,True
B31ADD3ACE6D429EAED969BF1A48FCE8,ANSI Steel SAE 1118 as-rolled,32.0,217.0,230.0,Unknown,521.0,316.0,207000,79000,0.3,7860,1300.0,False
14E4B51BED3342A7936E3D09E5E5B406,ANSI Steel SAE 1118 normalized,33.5,217.0,230.0,Unknown,477.0,319.0,207000,79000,0.3,7860,1300.0,True
AEFFF966ED4E441BB320C8A8A4365FFA,ANSI Steel SAE 1118 annealed,34.5,217.0,230.0,Unknown,450.0,284.0,207000,79000,0.3,7860,1300.0,True
CF27002A1B9448539D2074C9C99A411A,ANSI Steel SAE 1137 as-rolled,28.0,217.0,230.0,Unknown,627.0,379.0,207000,79000,0.3,7860,1300.0,False
B9823642AF7E4A239F39B049736B33CF,ANSI Steel SAE 1137 normalized,22.5,217.0,230.0,Unknown,669.0,396.0,207000,79000,0.3,7860,1300.0,False
F9E819061E7A4AC799912C9C718136E0,ANSI Steel SAE 1137 annealed,26.8,217.0,230.0,Unknown,584.0,345.0,207000,79000,0.3,7860,1300.0,False
4955B1FBC76643B0A1C62062B4DDDEEB,ANSI Steel SAE 1137 tempered at 400 F,5.0,217.0,230.0,Unknown,1082.0,867.5,207000,79000,0.3,7860,1300.0,False
B0802701EBB749C9AE296C2ACFA172FE,ANSI Steel SAE 1141 as-rolled,22.0,217.0,230.0,Unknown,676.0,359.0,207000,79000,0.3,7860,1300.0,False
55104F2A46594921B7EA1A69A87AB996,ANSI Steel SAE 1141 normalized,22.7,217.0,230.0,Unknown,707.0,405.0,207000,79000,0.3,7860,1300.0,False
53A2EC1C4EA24F5AB1E229C4D9E61828,ANSI Steel SAE 1141 annealed,25.5,217.0,230.0,Unknown,598.0,353.0,207000,79000,0.3,7860,1300.0,False
F013E5DB6E4247368996B896F7B42124,ANSI Steel SAE 1141 tempered at 400 F,6.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
E766C49F05B941258F0D26D634F9B09C,ANSI Steel SAE 1144 as-rolled,21.0,217.0,230.0,Unknown,703.0,421.0,207000,79000,0.3,7860,1300.0,False
A6957B64C23249A9B9098108B8822ABD,ANSI Steel SAE 1144 normalized,21.0,217.0,230.0,Unknown,667.0,400.0,207000,79000,0.3,7860,1300.0,False
70DFA279BC8646BB9186C383AC15A1B7,ANSI Steel SAE 1144 annealed,24.8,217.0,230.0,Unknown,584.0,346.0,207000,79000,0.3,7860,1300.0,False
1EA0C63CE8E646B48BDD0A2CEB4F84AD,ANSI Steel SAE 1144 tempered at 400 F,17.0,217.0,230.0,Unknown,876.0,627.0,207000,79000,0.3,7860,1300.0,False
DD26C8179B3E480496DF925718220483,ANSI Steel SAE 1340 normalized,22.0,217.0,230.0,Unknown,836.0,558.0,207000,79000,0.3,7860,1300.0,False
279530D698244B6A8D45448148B661C9,ANSI Steel SAE 1340 annealed,25.5,217.0,230.0,Unknown,703.0,436.0,207000,79000,0.3,7860,1300.0,False
D39EB1FD3E0241B599A4E47F81CFAA23,ANSI Steel SAE 1340 tempered at 400 F,11.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
62DAD57F176D4491BCBF13927AB5486D,ANSI Steel SAE 3140 normalized,19.7,217.0,230.0,Unknown,891.0,600.0,207000,79000,0.3,7860,1300.0,False
849657544E284411BDFD5159978EE22F,ANSI Steel SAE 3140 annealed,24.5,217.0,230.0,Unknown,689.0,422.0,207000,79000,0.3,7860,1300.0,False
EF66164C6CFE430B937654F70E12D7EC,ANSI Steel SAE 4037 tempered at 400 F,6.0,217.0,230.0,Unknown,1027.0,758.0,207000,79000,0.3,7860,1300.0,False
1351D7DC9B18472F95F575337A1358B6,ANSI Steel SAE 4042 tempered at 400 F,12.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
E20EC626F1E841248C34272843C62F7B,ANSI Steel SAE 4130 normalized,25.5,217.0,230.0,Unknown,669.0,436.0,207000,79000,0.3,7860,1300.0,False
99C77C3670B54339B60D684BA6E81764,ANSI Steel SAE 4130 annealed,28.2,217.0,230.0,Unknown,560.0,360.0,207000,79000,0.3,7860,1300.0,False
8638842ED9F44FA2AD535A9429DE4BB3,ANSI Steel SAE 4130 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
676EAF141CD24D92A7C598DFB07ADD96,ANSI Steel SAE 4140 normalized,17.7,217.0,230.0,Unknown,1020.0,655.0,207000,79000,0.3,7860,1300.0,False
F9992EBE68824E398334E26710CE817F,ANSI Steel SAE 4140 annealed,25.7,217.0,230.0,Unknown,655.0,417.0,207000,79000,0.3,7860,1300.0,False
A7414D9AC1834478929B86F5EA58628D,ANSI Steel SAE 4140 tempered at 400 F,8.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
0CAC547704BE468E93FC049EC957CCBA,ANSI Steel SAE 4150 normalized,11.7,217.0,230.0,Unknown,1155.0,734.0,207000,79000,0.3,7860,1300.0,False
76B0AE8D9FC84B19B8C9777F23F7535C,ANSI Steel SAE 4150 annealed,20.2,217.0,230.0,Unknown,729.0,379.0,207000,79000,0.3,7860,1300.0,False
0A6487FACA444912BA9AD9187C817B9C,ANSI Steel SAE 4150 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
900569479B7A433ABE2D53767A0878F2,ANSI Steel SAE 4320 normalized,20.8,217.0,230.0,Unknown,793.0,464.0,207000,79000,0.3,7860,1300.0,False
77BFFA21FE4744069205BF8C549141D0,ANSI Steel SAE 4320 annealed,29.0,217.0,230.0,Unknown,579.0,425.0,207000,79000,0.3,7860,1300.0,False
689FB068F4FA47B2B368C374BFC50C29,ANSI Steel SAE 4340 normalized,12.2,217.0,230.0,Unknown,1252.5,862.0,207000,79000,0.3,7860,1300.0,False
51C972EA2EF04A728F9F537C74F69671,ANSI Steel SAE 4340 annealed,22.0,217.0,230.0,Unknown,745.0,472.0,207000,79000,0.3,7860,1300.0,False
40312809F59B4904AE2865372AD4C1F5,ANSI Steel SAE 4340 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
642039B632684DBB8C35AB46B2B30047,ANSI Steel SAE 4620 normalized,29.0,217.0,230.0,Unknown,574.0,366.0,207000,79000,0.3,7860,1300.0,False
1A42AEA1CB5F426E8C626FFC15F9C53A,ANSI Steel SAE 4620 annealed,31.3,217.0,230.0,Unknown,512.0,372.0,207000,79000,0.3,7860,1300.0,False
86D694E8101348BEB38DD49AC88C20A3,ANSI Steel SAE 4820 normalized,24.0,217.0,230.0,Unknown,755.0,484.0,207000,79000,0.3,7860,1300.0,False
B46E961340E14196B2580DEBF16E0369,ANSI Steel SAE 4820 annealed,22.3,217.0,230.0,Unknown,681.0,464.0,207000,79000,0.3,7860,1300.0,False
4DA8385C719D4A69826B2611122C2C1A,ANSI Steel SAE 5046 tempered at 400 F,9.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
DF94587BEC0E447E89452D80240483C5,ANSI Steel SAE 5130 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
EFD90FA98D684823B2FE7D7E03959C7A,ANSI Steel SAE 5140 normalized,22.7,217.0,230.0,Unknown,793.0,472.0,207000,79000,0.3,7860,1300.0,False
93C8A8F26610442C9E6E373AF55A4FBE,ANSI Steel SAE 5140 annealed,28.6,217.0,230.0,Unknown,572.0,293.0,207000,79000,0.3,7860,1300.0,False
48166F06C0144B878E9104A65AC6F831,ANSI Steel SAE 5140 tempered at 400 F,9.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
E84590929F054F399D4B890715AA82DB,ANSI Steel SAE 5150 normalized,20.7,217.0,230.0,Unknown,870.0,529.0,207000,79000,0.3,7860,1300.0,False
C3EA5AD0DAE341A6AB3B8CD6EC191D50,ANSI Steel SAE 5150 annealed,22.0,217.0,230.0,Unknown,676.0,357.0,207000,79000,0.3,7860,1300.0,False
59714293436F4E3AAFB6C7C21BCB8D6A,ANSI Steel SAE 5150 tempered at 400 F,5.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
C500FBB2FE424BD6A5C3804013E041E4,ANSI Steel SAE 5160 normalized,17.5,217.0,230.0,Unknown,957.0,531.0,207000,79000,0.3,7860,1300.0,False
23FDAACF3EE5449195F65F16F609D4D6,ANSI Steel SAE 5160 annealed,17.2,217.0,230.0,Unknown,722.0,276.0,207000,79000,0.3,7860,1300.0,False
D7C18C6812084E65B3E2719ECC60765C,ANSI Steel SAE 5160 tempered at 400 F,4.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
995316D125324A8E8A692E5E13334E99,ANSI Steel SAE 6150 normalized,21.8,217.0,230.0,Unknown,939.0,615.0,207000,79000,0.3,7860,1300.0,False
C66C891B7F304727A2A4BF6AC6BB527B,ANSI Steel SAE 6150 annealed,23.0,217.0,230.0,Unknown,667.0,412.0,207000,79000,0.3,7860,1300.0,False
59CA95AEB9D94C1EAAAD627C601EE5AE,ANSI Steel SAE 6150 tempered at 400 F,8.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
2E4BC847E6B54D21BC69AD30393DCFEE,ANSI Steel SAE 8620 normalized,26.3,217.0,230.0,Unknown,633.0,357.0,207000,79000,0.3,7860,1300.0,False
8F16966CB0284A36BAFD4E01AAC804F9,ANSI Steel SAE 8620 annealed,31.3,217.0,230.0,Unknown,536.0,385.0,207000,79000,0.3,7860,1300.0,False
52B681AD628C42C88D4E60ED8D4307A9,ANSI Steel SAE 8630 normalized,23.5,217.0,230.0,Unknown,650.0,429.0,207000,79000,0.3,7860,1300.0,False
EC86DACF22434C808E85D14845FA25F3,ANSI Steel SAE 8630 annealed,29.0,217.0,230.0,Unknown,564.0,372.0,207000,79000,0.3,7860,1300.0,False
FF15759DE83F481EB447ED12A677851D,ANSI Steel SAE 8630 tempered at 400 F,9.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
D18C57467E3D439EA62473DC3D8DB6BA,ANSI Steel SAE 8640 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
C863DF7515C14B09922C8387B8C52638,ANSI Steel SAE 8650 normalized,14.0,217.0,230.0,Unknown,1024.0,688.0,207000,79000,0.3,7860,1300.0,False
5CBE1648872F4095BBE8A4464F646437,ANSI Steel SAE 8650 annealed,22.5,217.0,230.0,Unknown,715.0,386.0,207000,79000,0.3,7860,1300.0,False
0DB6991D187947A39B15B06AB9FEEB79,ANSI Steel SAE 8650 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
D15269446FEB40C29A5E661991D4DBB0,ANSI Steel SAE 8660 tempered at 800 F,13.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
B75417F6D216424D9AF09771B2C39A85,ANSI Steel SAE 8740 normalized,16.0,217.0,230.0,Unknown,929.0,607.0,207000,79000,0.3,7860,1300.0,False
32D908D930EC4DA3889F7D26D7E72E31,ANSI Steel SAE 8740 annealed,22.2,217.0,230.0,Unknown,695.0,415.0,207000,79000,0.3,7860,1300.0,False
0B638593127147AAB0EA387D1DFCC653,ANSI Steel SAE 8740 tempered at 400 F,10.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
ACEBB80CDC354F8BBF91798E38C663BF,ANSI Steel SAE 9255 normalized,19.7,217.0,230.0,Unknown,933.0,579.0,207000,79000,0.3,7860,1300.0,False
98B29985B2BF47A8BDB224B16BFCEBDD,ANSI Steel SAE 9255 annealed,21.7,217.0,230.0,Unknown,774.0,486.0,207000,79000,0.3,7860,1300.0,False
AB075783A9CC46C7A8F374F08BBB7357,ANSI Steel SAE 9255 tempered at 400 F,1.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
85C5BB31FDEC427E8300403ED6E64D9C,ANSI Steel SAE 9260 tempered at 800 F,8.0,217.0,230.0,Unknown,1252.5,867.5,207000,79000,0.3,7860,1300.0,False
05FFFC93A5EB4E2A954734D2738D4CB8,ANSI Steel SAE 9310 normalized,18.8,217.0,230.0,Unknown,907.0,571.0,207000,79000,0.3,7860,1300.0,False
985D533CFF4B4019B57BE92CB46A9C2C,ANSI Steel SAE 9310 annealed,17.3,217.0,230.0,Unknown,820.0,440.0,207000,79000,0.3,7860,1300.0,False
511DB36A18F840F493E796205FB3375F,ANSI Steel SAE 30201 annealed,37.0,217.0,230.0,stainless,793.0,379.0,193000,140000,0.3,8030,1300.0,False
C820422DF6594CE48208EE78C63F88C3,ANSI Steel SAE 30201 1/4-hard,20.0,217.0,230.0,stainless,862.0,517.0,193000,140000,0.3,8030,1300.0,False
082215F3E66545348DCC7F2A8D2D29E0,ANSI Steel SAE 30201 1/2-hard,10.0,217.0,230.0,stainless,1034.0,758.0,193000,140000,0.3,8030,1300.0,False
630B52F32CF347E3A846427EFDFC32CB,ANSI Steel SAE 30201 3/4-hard,5.0,217.0,230.0,stainless,1207.0,867.5,193000,140000,0.3,8030,1300.0,False
C51342B8B71E4AA6972005DB91BE8E62,ANSI Steel SAE 30201 Full-hard,4.0,217.0,230.0,stainless,1252.5,867.5,193000,140000,0.3,8030,1300.0,False
C9648FA9B9F249499DC713C2748A77D0,ANSI Steel SAE 30202 annealed,37.0,217.0,230.0,stainless,724.0,379.0,193000,140000,0.3,8030,1300.0,False
2FD9E4EDBF2244D6BE185B798FB83793,ANSI Steel SAE 30202 1/4-hard,12.0,217.0,230.0,stainless,862.0,517.0,193000,140000,0.3,8030,1300.0,False
51B16BB19AD34DAA92DD3659C2FDB3F8,ANSI Steel SAE 30301 annealed,37.0,217.0,230.0,stainless,758.0,276.0,193000,140000,0.3,8030,1300.0,False
819598B841CD48E3902451D26CCB333E,ANSI Steel SAE 30301 1/4-hard,25.0,217.0,230.0,stainless,862.0,517.0,193000,140000,0.3,8030,1300.0,False
77A7B865F48C4497B581FFF6BF6F18C4,ANSI Steel SAE 30301 1/2-hard,15.0,217.0,230.0,stainless,1034.0,758.0,193000,140000,0.3,8030,1300.0,False
B4C8C7C886D34158A666A42E042213ED,ANSI Steel SAE 30301 3/4-hard,12.0,217.0,230.0,stainless,1207.0,867.5,193000,140000,0.3,8030,1300.0,False
5E71D9C8D57F4992BE9F12922A94BEE1,ANSI Steel SAE 30301 Full-hard,8.0,217.0,230.0,stainless,1252.5,867.5,193000,140000,0.3,8030,1300.0,False
0517E01F31F644EAB31FCB2999A64AC3,ANSI Steel SAE 30302 annealed,37.0,217.0,230.0,stainless,621.0,255.0,193000,140000,0.3,8030,1300.0,False
0E625643E5534CC0B92EDAB787824020,ANSI Steel SAE 30302 1/4-hard,12.0,217.0,230.0,stainless,862.0,517.0,193000,140000,0.3,8030,1300.0,False
8FC17E7034DB4529A188DB7DC6720D73,ANSI Steel SAE 30302B annealed,37.0,217.0,230.0,stainless,655.0,276.0,193000,140000,0.3,8030,1300.0,False
6CCBB0F496D64C6EA71B2E75C76FA0F5,ANSI Steel SAE 30303 annealed,37.0,217.0,230.0,stainless,621.0,241.0,193000,140000,0.3,8030,1300.0,False
6E889E820D974516A9CF03B271A6C03E,ANSI Steel SAE 30304 annealed,37.0,217.0,230.0,stainless,586.0,241.0,193000,140000,0.3,8030,1300.0,False
BC6CFCE37E9B4DA0B864F2FB40722808,ANSI Steel SAE 30304L annealed,37.0,217.0,230.0,stainless,552.0,207.0,193000,140000,0.3,8030,1300.0,False
373B847B50794DA990E9FBADAFB020CD,ANSI Steel SAE 30305 annealed,37.0,217.0,230.0,stainless,586.0,255.0,193000,140000,0.3,8030,1300.0,False
FDAA4C64583B482C801BA7EE173FD876,ANSI Steel SAE 30308 annealed,37.0,217.0,230.0,stainless,586.0,241.0,193000,140000,0.3,8030,1300.0,False
AE5E236D6CD94CEA887FB09A4669D04B,ANSI Steel SAE 30309 annealed,37.0,217.0,230.0,stainless,621.0,276.0,193000,140000,0.3,8030,1300.0,False
BC2959E1EF8C408EA2F6D02DD321BFE8,ANSI Steel SAE 30310 annealed,37.0,217.0,230.0,stainless,655.0,276.0,193000,140000,0.3,8030,1300.0,False
7387DCA5E54C41EDBF5501E86C56DCAF,ANSI Steel SAE 30314 annealed,37.0,217.0,230.0,stainless,689.0,345.0,193000,140000,0.3,8030,1300.0,False
03A4FAFAA2354ABBA7C8AA7225DDD6C6,ANSI Steel SAE 30316 annealed,37.0,217.0,230.0,stainless,586.0,241.0,193000,140000,0.3,8030,1300.0,False
795E6C75AF4C48EDA86F32FDC34DA73D,ANSI Steel SAE 30316L annealed,37.0,217.0,230.0,stainless,538.0,207.0,193000,140000,0.3,8030,1300.0,False
5E210758EF6941ED925F476D4D0E1D1C,ANSI Steel SAE 30317 annealed,37.0,217.0,230.0,stainless,621.0,276.0,193000,140000,0.3,8030,1300.0,False
A1E7F46F815F4E4FAE46A7231BB5099D,ANSI Steel SAE 30321 annealed,37.0,217.0,230.0,stainless,600.0,241.0,193000,140000,0.3,8030,1300.0,False
C82FBBCDC40E4B2CB87AA5D1B4333084,ANSI Steel SAE 30347 annealed,37.0,217.0,230.0,stainless,634.0,241.0,193000,140000,0.3,8030,1300.0,False
D6F2306ABB324C57A10425AA5F95B3A9,ANSI Steel SAE 30348 annealed,37.0,217.0,230.0,stainless,634.0,241.0,193000,140000,0.3,8030,1300.0,False
9BB2104B1A754907AD9BA3021C49F1C7,ANSI Steel SAE 51403 annealed,30.0,217.0,230.0,stainless,517.0,276.0,200000,140000,0.3,8030,1300.0,False
C6E2E39527334C8E894612FC38DCBC0E,ANSI Steel SAE 51403 tempered at 400 F,15.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
823FEBE6673A4112996EE5B4F5AB5DD7,ANSI Steel SAE 51405 annealed,30.0,217.0,230.0,stainless,483.0,276.0,200000,140000,0.3,8030,1300.0,False
80978696C32542F782EBAAEF63DF6C2B,ANSI Steel SAE 51410 annealed,30.0,217.0,230.0,stainless,517.0,276.0,200000,140000,0.3,8030,1300.0,False
4B8B7D0FFB4940A999524B05A37F4FE9,ANSI Steel SAE 51410 tempered at 400 F,15.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
0F4ED5D8DDDA49878B98737B31EE7704,ANSI Steel SAE 51414 annealed,17.0,217.0,230.0,stainless,827.0,655.0,200000,140000,0.3,8030,1300.0,False
368F676CFAE249A7B63D9784E030FBF3,ANSI Steel SAE 51414 tempered at 400 F,15.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
0B4576C8E3494CA59998B37C43635B84,ANSI Steel SAE 51416 annealed,30.0,217.0,230.0,stainless,517.0,276.0,200000,140000,0.3,8030,1300.0,False
DF6116BAEBB94C7CB67DC8A355A4AD9A,ANSI Steel SAE 51416 tempered at 400 F,15.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
020644C15E8441C981E4E8FF82DD281C,ANSI Steel SAE 51420 annealed,25.0,217.0,230.0,stainless,655.0,345.0,200000,140000,0.3,8030,1300.0,False
DFDD071158E2431C82CD795AB2DC3DC9,ANSI Steel SAE 51420 tempered at 600 F,8.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
B588F89B72494AD89979B5A898971A81,ANSI Steel SAE 51430 annealed,30.0,217.0,230.0,stainless,517.0,310.0,200000,140000,0.3,8030,1300.0,False
D07DDC26D233420EA0F49B857B60E5F4,ANSI Steel SAE 51430F annealed,25.0,217.0,230.0,stainless,552.0,379.0,200000,140000,0.3,8030,1300.0,False
DBB66391CD104B1EA25903F80285091D,ANSI Steel SAE 51431 annealed,20.0,217.0,230.0,stainless,862.0,655.0,200000,140000,0.3,8030,1300.0,False
988683DFB80F4128A10413EB124AFC62,ANSI Steel SAE 51431 tempered at 400 F,15.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
D970A9AC0D854EBB97207E5C6EB2D265,ANSI Steel SAE 51440A annealed,20.0,217.0,230.0,stainless,724.0,414.0,200000,140000,0.3,8030,1300.0,False
C027925F385841D0AD1F968DEBCD254E,ANSI Steel SAE 51440A tempered at 600 F,5.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
FA49D603FF3347E4B5CC986E959A8EFC,ANSI Steel SAE 51440C annealed,13.0,217.0,230.0,stainless,758.0,448.0,200000,140000,0.3,8030,1300.0,False
DBA461E8D56645BC9FF0B36FE711A2A2,ANSI Steel SAE 51440C tempered at 600 F,2.0,217.0,230.0,stainless,1252.5,867.5,200000,140000,0.3,8030,1300.0,False
D23675EDD65E421BB310370F720AB7D0,ANSI Steel SAE 51446 annealed,23.0,217.0,230.0,stainless,552.0,345.0,200000,140000,0.3,8030,1300.0,False
56F7E502ED9C4D97A0FE7DA3746354EA,ANSI Steel SAE 51501 annealed,28.0,217.0,230.0,stainless,483.0,207.0,200000,140000,0.3,8030,1300.0,False
814DE2AA2A454B22AA6F8FC935716E8C,ANSI Steel SAE 51502 annealed,30.0,217.0,230.0,stainless,483.0,207.0,200000,140000,0.3,8030,1300.0,False
1A53531B65474FC4B0AFD796A607847B,ANSI Grey cast iron class 20,12.0,217.0,230.0,Unknown,138.0,138.0,80000,32000,0.26999999999999996,7160,1300.0,False
67B793906A16472EAA330F83B53F2B8B,ANSI Grey cast iron class 25,12.0,217.0,230.0,Unknown,172.0,172.0,98000,39000,0.26999999999999996,7160,1300.0,False
54D9A9F3004F4D2993FB2D4A4BA00F7E,ANSI Grey cast iron class 30,12.0,217.0,230.0,Unknown,207.0,207.0,100000,40000,0.26999999999999996,7160,1300.0,False
C656AC5B4EDA4BDC9317FA1E80FAA176,ANSI Grey cast iron class 35,12.0,217.0,230.0,Unknown,241.0,241.0,110000,44000,0.26999999999999996,7160,1300.0,False
9F8C072E415F470F9371F8204FCD29FD,ANSI Grey cast iron class 40,12.0,217.0,230.0,Unknown,276.0,276.0,117000,47000,0.26999999999999996,7160,1300.0,False
DC242B42288B4E17A62AF551DFAE29B0,ANSI Grey cast iron class 50,12.0,217.0,230.0,Unknown,345.0,345.0,124000,50000,0.26999999999999996,7160,1300.0,False
623ABE2B6CFA4DAFA2B7AA4D494B6BDE,ANSI Grey cast iron class 60,12.0,217.0,230.0,Unknown,414.0,414.0,137000,55000,0.26999999999999996,7160,1300.0,False
9C42EE2F144D41B88593917BD5613DC9,ANSI Malleable cast iron,12.0,217.0,230.0,Unknown,276.0,207.0,172000,68000,0.27,7160,1300.0,False
9C42EE2F144D41B88593917BD5613DC9,ANSI Malleable cast iron,12.0,217.0,230.0,Unknown,414.0,317.0,172000,68000,0.27,7160,1300.0,True
9C42EE2F144D41B88593917BD5613DC9,ANSI Malleable cast iron,12.0,217.0,230.0,Unknown,552.0,427.0,172000,68000,0.27,7160,1300.0,False
9C42EE2F144D41B88593917BD5613DC9,ANSI Malleable cast iron,12.0,217.0,230.0,Unknown,689.0,538.0,172000,68000,0.27,7160,1300.0,False
0E7E6F42B8364BB198D862DA0B262E35,ANSI Nodular cast iron,12.0,217.0,230.0,Unknown,414.0,276.0,159000,66000,0.26999999999999996,7160,1300.0,False
0E7E6F42B8364BB198D862DA0B262E35,ANSI Nodular cast iron,12.0,217.0,230.0,Unknown,552.0,365.0,159000,66000,0.26999999999999996,7160,1300.0,False
0E7E6F42B8364BB198D862DA0B262E35,ANSI Nodular cast iron,12.0,217.0,230.0,Unknown,689.0,455.0,159000,66000,0.26999999999999996,7160,1300.0,False
0E7E6F42B8364BB198D862DA0B262E35,ANSI Nodular cast iron,12.0,217.0,230.0,Unknown,827.0,552.0,159000,66000,0.26999999999999996,7160,1300.0,False
B9CF1F99A73C47B8AB2698249F843DD3,ANSI Copper Alloy C80100,37.0,217.0,230.0,Unknown,172.0,62.0,108000,40000,0.35,8910,1300.0,False
0E041E89343849A7BE8C850C10A34091,ANSI High-Copper Alloy C81300,11.0,217.0,230.0,Unknown,365.0,248.0,108000,40000,0.35,8910,1300.0,False
D0553F51250E456AA8B54835AB572E33,ANSI High-Copper Alloy C81500,17.0,217.0,230.0,Unknown,352.0,276.0,108000,40000,0.35,8910,1300.0,False
0D8DE0B29EF24661BA704748332A5BC4,ANSI High-Copper Alloy C81700,8.0,217.0,230.0,Unknown,634.0,469.0,108000,40000,0.35,8910,1300.0,False
840F372D379146F68A91A79126A11145,ANSI Red brass C83300,35.0,217.0,230.0,Unknown,221.0,69.0,100000,37000,0.34,8500,1300.0,False
8C254890422F48F38E9B0EF4A3F3AA85,ANSI Red brass C83400,30.0,217.0,230.0,Unknown,241.0,69.0,100000,37000,0.34,8500,1300.0,False
72620708CE07415AB164155A108F2696,ANSI Red brass C83600,30.0,217.0,230.0,Unknown,255.0,117.0,100000,37000,0.34,8500,1300.0,False
52E2C8E7BE1A46CF8600AF45032B557A,ANSI Red brass C83800,25.0,217.0,230.0,Unknown,241.0,110.0,100000,37000,0.34,8500,1300.0,False
49CD50A5574645B2AF1A104282B874FA,ANSI Semi-red Brass C84200,27.0,217.0,230.0,Unknown,241.0,97.0,100000,37000,0.34,8500,1300.0,False
7EA0EEC4B6944E33BE865E010AD9E1FE,ANSI Semi-red Brass C84400,26.0,217.0,230.0,Unknown,234.0,97.0,100000,37000,0.34,8500,1300.0,False
4752F3A9E6C843D6AD2FD79532E5DA03,ANSI Semi-red Brass C84500,28.0,217.0,230.0,Unknown,241.0,97.0,100000,37000,0.34,8500,1300.0,False
C2C45302018642DF8C107C2BB95112C6,ANSI Semi-red Brass C84800,30.0,217.0,230.0,Unknown,241.0,97.0,100000,37000,0.34,8500,1300.0,False
47F50A9EA5EA431BA6969263CD54D141,ANSI Yellow Brass C85200,35.0,217.0,230.0,Unknown,262.0,90.0,100000,37000,0.34,8500,1300.0,False
DD97A6D584FD4B61AD281DA8F28B12DD,ANSI Yellow Brass C85400,35.0,217.0,230.0,Unknown,234.0,83.0,100000,37000,0.34,8500,1300.0,False
CCEAA2C520AA479FB737388690EFAF73,ANSI Yellow Brass C85500,37.0,217.0,230.0,Unknown,414.0,159.0,100000,37000,0.34,8500,1300.0,False
90BBFEA4894D4DD8862B8D5371A7B002,ANSI Yellow Brass C85700,37.0,217.0,230.0,Unknown,345.0,124.0,100000,37000,0.34,8500,1300.0,False
BFE334ACA0B54774859C664D0E3426AB,ANSI Yellow Brass C85800,15.0,217.0,230.0,Unknown,379.0,207.0,100000,37000,0.34,8500,1300.0,False
