Std,ID,Material,Heat treatment,Su,Sy,A5,Bhn,E,G,mu,Ro,pH,Desc,HV,Strength_Hardness,Strength_Ductility,Strength_Weight,Strength_Hardness_Rank,Strength_Ductility_Rank,Strength_Weight_Rank
BS,0DEB09DD2058411FB5B89B9A937D0DB2,BS CR3GP,Unknown,280.0,140.0,32.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.2903225806451613,8960.0,0.035623409669211195,226.0,358.0,469.0
BS,45DDDDC410AE4593AC71EF32DDB031BB,BS CR2PL,Unknown,280.0,140.0,34.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.2903225806451613,9520.0,0.035623409669211195,226.0,319.0,469.0
BS,AE2436BCFA414E55A6751E8DC734F1C1,BS CR4GP,Unknown,280.0,140.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.2903225806451613,3360.0,0.035623409669211195,226.0,570.0,469.0
BS,0B4CAFB4A1494962894DF9D4C1C6B979,BS CEW2BK,Unknown,420.0,355.0,6.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.935483870967742,2520.0,0.05343511450381679,186.0,611.0,377.0
BS,35367EBEC90145EBA0714768C3021E3D,BS CFS3NBK,Unknown,360.0,215.0,24.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.6589861751152073,8640.0,0.04580152671755725,204.0,376.0,424.0
BS,7486F3A4E4914BB998B31D31D2631839,BS Grade 360,Unknown,360.0,225.0,25.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,1.6589861751152073,9000.0,0.04580152671755725,204.0,356.0,424.0
BS,DCC947E951F34314BAC53803D040A81D,BS CEW3BK,Unknown,450.0,360.0,6.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.0737327188940093,2700.0,0.05725190839694656,175.0,601.0,354.0
BS,C4EA4D96CA964ED495B520A7980424D6,BS 40B,Unknown,340.0,225.0,26.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.566820276497696,8840.0,0.043256997455470736,209.0,363.0,434.0
BS,02EC7AD97AD045F58041835975A7E00A,BS 40C,Unknown,340.0,225.0,26.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.566820276497696,8840.0,0.043256997455470736,209.0,363.0,434.0
BS,7217DB29FEA64BE79991220CA0C37198,BS Grade 430,Unknown,410.0,225.0,23.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,1.8894009216589862,9430.0,0.05216284987277354,189.0,326.0,388.0
BS,0834785AEF91469BBB827349BCE7FDF4,BS 43B,Unknown,430.0,245.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.9815668202764978,9460.0,0.054707379134860054,180.0,322.0,370.0
BS,2C9014DF534A4AF994FB347639CAC8C4,BS CFS6NBK,Unknown,460.0,280.0,21.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.119815668202765,9660.0,0.058524173027989825,173.0,312.0,349.0
BS,2A596BF1A0264F6AA8912F95B04C03F0,BS 43D,Unknown,430.0,245.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.9815668202764978,9460.0,0.054707379134860054,180.0,322.0,370.0
BS,2C5F755936634A42AB7CE6B0CE3BACC1,BS 50B,Unknown,490.0,355.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.2580645161290325,9800.0,0.062340966921119595,160.0,305.0,325.0
BS,D7CD41EB8C804FD8A0606A3B14BE0037,BS 50C,Unknown,490.0,355.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.2580645161290325,9800.0,0.062340966921119595,160.0,305.0,325.0
BS,8FA9F4D20A8C4EECB7BAFF960DC7283B,BS 50D,Unknown,490.0,355.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.2580645161290325,9800.0,0.062340966921119595,160.0,305.0,325.0
BS,3E70C0D41B894904937B577F2A82711A,BS CFS8NBK,Unknown,540.0,340.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.488479262672811,9720.0,0.06870229007633588,142.0,307.0,286.0
BS,500F402474A14F549BE14D6B3E046111,BS CEW5BK,Unknown,600.0,480.0,4.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.7649769585253456,2400.0,0.07633587786259542,121.0,617.0,233.0
BS,D974FBBAF91F4404B3EE6F467D22396D,BS 55C,Unknown,550.0,430.0,19.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.5345622119815667,10450.0,0.06997455470737914,141.0,265.0,276.0
BS,A343C36BE2644119AE9A1006816D700E,BS 55E,Unknown,550.0,430.0,19.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.5345622119815667,10450.0,0.06997455470737914,141.0,265.0,276.0
BS,E734157F9FBD4939AFF3341432BAEB1A,BS 070M26,Unknown,490.0,245.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.2580645161290325,9800.0,0.062340966921119595,160.0,305.0,325.0
BS,F2EF47866E394D26B4F475D7F3268AC3,BS 080M30,Unknown,550.0,310.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.5345622119815667,9900.0,0.06997455470737914,141.0,298.0,276.0
BS,2865648283A7480CA34BD5B0EC5D8785,BS 080M36,Unknown,625.0,370.0,16.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.880184331797235,10000.0,0.07951653944020357,114.0,291.0,213.0
BS,AE1BF9864AEA43DABAE352F9F30A1E94,BS 080A35,Unknown,625.0,370.0,16.0,217.0,206000,80000,0.3,7860,1300.0,Hardening steel,230.0,2.880184331797235,10000.0,0.07951653944020357,114.0,291.0,213.0
BS,01EBF32EDED24F6D9DCB9E123851857B,BS 080M40,Unknown,625.0,355.0,16.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.880184331797235,10000.0,0.07951653944020357,114.0,291.0,213.0
BS,DE550B472460410299C1E22E9A83DB1D,BS 080M46,Unknown,625.0,340.0,16.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.880184331797235,10000.0,0.07951653944020357,114.0,291.0,213.0
BS,14F96F25166A42439BF253A0A93F9800,BS 060A47,Unknown,700.0,400.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Hardening steel,230.0,3.225806451612903,9800.0,0.089058524173028,87.0,305.0,162.0
BS,1B7045AE71C94EE2B973B0A0ADA74EE6,BS 080M50,Unknown,625.0,360.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.880184331797235,9375.0,0.07951653944020357,114.0,332.0,213.0
BS,2B20E451315B4505A031289E09F6FD98,BS 060A57,Unknown,775.0,450.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Hardening steel,230.0,3.5714285714285716,10850.0,0.09860050890585242,66.0,245.0,123.0
BS,293F1DF9DBA846C5BB5383CDD2A4F051,BS 070M55,Unknown,775.0,450.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.5714285714285716,10850.0,0.09860050890585242,66.0,245.0,123.0
BS,5A4FCD16440844BCAA6F86F6F2ED5CE8,BS 150M19,Unknown,550.0,325.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.5345622119815667,9900.0,0.06997455470737914,141.0,298.0,276.0
BS,81E6CA9AA5EA4282A2C35356AA77190F,BS 251A58,heat treated,1252.5,867.5,6.0,217.0,206000,80000,0.3,7860,1300.0,Spring steel,230.0,5.771889400921659,7515.0,0.15935114503816794,1.0,426.0,6.0
BS,38BA4687674943F88E69AADF4B11C03A,BS 530A36,Unknown,700.0,510.0,17.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.225806451612903,11900.0,0.089058524173028,87.0,197.0,162.0
BS,A573913C110948EEB6A81946B4922E5D,BS 530M40,heat treated,775.0,570.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,3.5714285714285716,11625.0,0.09860050890585242,66.0,210.0,123.0
BS,BC178276A1D54F8EA3B4617E9D08F77C,BS 530M40,face hardened,850.0,665.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,04BED8AD04184C4BA75D239F030C4665,BS 525A60,heat treated,1252.5,867.5,6.0,217.0,206000,80000,0.3,7860,1300.0,Spring steel,230.0,5.771889400921659,7515.0,0.15935114503816794,1.0,426.0,6.0
BS,4AE1DD81FC064300B3EC6A0C4AB9A93D,BS 708A25,Unknown,850.0,665.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,23D76C96B0EE4AD68298AFAF51A8E4B4,BS 708A37,Unknown,850.0,665.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,456E757EF05D47D4A15AA19E2000A21D,BS 708M40,heat treated,850.0,665.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,1012817F644D41CFB9913D6830C79CEA,BS 708M40,face hardened,925.0,740.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,4.2626728110599075,11100.0,0.11768447837150127,36.0,232.0,64.0
BS,8D4AADB71DE54BA1B321B6976432F2D4,BS 735A51,heat treated,1252.5,867.5,6.0,217.0,206000,80000,0.3,7860,1300.0,Spring steel,230.0,5.771889400921659,7515.0,0.15935114503816794,1.0,426.0,6.0
BS,6FEC26ACDFAB4904AE30C09EF84E4C8E,BS 905M39,nitrided,775.0,570.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Nitrided steel,230.0,3.5714285714285716,11625.0,0.09860050890585242,66.0,210.0,123.0
BS,0F9770F3EA654AD384F5041C9D10373D,BS 722M22,Unknown,850.0,665.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,EDED3AECAEF7435C8F87718F355C13C4,BS 722M24,nitrided,850.0,685.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Nitrided steel,230.0,3.9170506912442398,11050.0,0.10814249363867684,48.0,234.0,88.0
BS,07747B01E7EA411FA26300F4511B9D2B,BS 817M40,heat treated,1075.0,867.5,11.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,4.953917050691245,11825.0,0.13676844783715011,15.0,200.0,28.0
BS,ABD4A0740F21403FAC2247080232062C,BS 403S17,Unknown,420.0,245.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resisting stainless steel,230.0,1.935483870967742,8400.0,0.05343511450381679,186.0,384.0,377.0
BS,C13F709B439946F98FA84910E588F615,BS 410S21,Unknown,550.0,340.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.5345622119815667,8250.0,0.06997455470737914,141.0,390.0,276.0
BS,BF4AE013B68C4138A3132DCCF768DA22,BS 420S37,Unknown,700.0,490.0,11.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,3.225806451612903,7700.0,0.089058524173028,87.0,417.0,162.0
BS,22EA81A0B1904D9CA5207F4733E87A14,BS 430S17,Unknown,430.0,245.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,1.9815668202764978,8600.0,0.054707379134860054,180.0,378.0,370.0
BS,A70E929E35A4473F886D61E2373D5331,BS 401S45,Unknown,900.0,685.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,4.147465437788019,12600.0,0.11450381679389313,39.0,175.0,71.0
BS,7286C586786C46C1BB6AF87F846A700F,BS 431S29,Unknown,850.0,635.0,11.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,3.9170506912442398,9350.0,0.10814249363867684,48.0,334.0,88.0
BS,42AFC27D7763421DA2513E58C7948D3E,BS 304S15,Unknown,480.0,195.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.2119815668202767,17760.0,0.061068702290076333,163.0,46.0,331.0
BS,DE04F22800C443C580B4D2158A0B4DB0,BS 303S31,Unknown,510.0,190.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.3502304147465436,18870.0,0.0648854961832061,154.0,31.0,309.0
BS,72B583C497E74CAF8165DC5D1B1812ED,BS 321S31,Unknown,490.0,195.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.2580645161290325,18130.0,0.062340966921119595,160.0,37.0,325.0
BS,0D90EDA85A5F4EB08749068A009B58BB,BS 304S11,Unknown,480.0,180.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.2119815668202767,17760.0,0.061068702290076333,163.0,46.0,331.0
BS,5A8104E593A84702AAF43A589C484DD1,BS 310S31,Unknown,510.0,205.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,2.3502304147465436,18870.0,0.0648854961832061,154.0,31.0,309.0
BS,A796DA2908F54745921497E0D127941E,BS 316S11,Unknown,490.0,190.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resisting stainless steel,230.0,2.2580645161290325,18130.0,0.062340966921119595,160.0,37.0,325.0
BS,CBDE813232064B41997A3C2F745A9455,BS 316S31,Unknown,510.0,205.0,37.0,217.0,206000,80000,0.3,7860,1300.0,Stainless steel,230.0,2.3502304147465436,18870.0,0.0648854961832061,154.0,31.0,309.0
BS,4680262FEB4A4FC8A8C3CB694A3ACD13,BS 349S54,Unknown,950.0,580.0,8.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,4.377880184331797,7600.0,0.12086513994910941,30.0,421.0,54.0
BS,86F6C89E0E6C460896C217BD13D227F2,Grey cast iron,Unknown,150.0,150.0,12.0,217.0,85000,34000,0.26999999999999996,7160,1300.0,Grey cast iron,230.0,0.6912442396313364,1800.0,0.02094972067039106,252.0,638.0,522.0
BS,3D9E7890661246A4B0695F57B5B0E928,Grey cast iron,Unknown,200.0,200.0,12.0,217.0,85000,34000,0.26999999999999996,7160,1300.0,Grey cast iron,230.0,0.9216589861751152,2400.0,0.027932960893854747,242.0,617.0,501.0
BS,8C25BAE9266745C9A6C346BF8A7FEAB2,Grey cast iron,Unknown,250.0,250.0,12.0,217.0,85000,34000,0.26999999999999996,7160,1300.0,Grey cast iron,230.0,1.152073732718894,3000.0,0.034916201117318434,232.0,588.0,472.0
BS,6424907FA7D5403B8939E9E41E463036,Grey cast iron,Unknown,300.0,300.0,12.0,217.0,85000,34000,0.26999999999999996,7160,1300.0,Grey cast iron,230.0,1.3824884792626728,3600.0,0.04189944134078212,221.0,557.0,441.0
BS,C18AF1D1F41147888EFD60CB0062549F,Grey cast iron,Unknown,350.0,350.0,12.0,217.0,85000,34000,0.26999999999999996,7160,1300.0,Grey cast iron,230.0,1.6129032258064515,4200.0,0.04888268156424581,207.0,526.0,408.0
BS,C2B99A98DD704343B6D8B20DD446509E,Nodular cast iron,Unknown,500.0,320.0,12.0,217.0,169000,70000,0.26999999999999996,7160,1300.0,Nodular cast iron,230.0,2.304147465437788,6000.0,0.06983240223463687,156.0,473.0,278.0
BS,26E4DB40EA2748799C24FEA7B75859F9,Nodular cast iron,Unknown,600.0,370.0,12.0,217.0,169000,70000,0.26999999999999996,7160,1300.0,Nodular cast iron,230.0,2.7649769585253456,7200.0,0.08379888268156424,121.0,435.0,186.0
BS,90A3EBB6F59C44CBB60C1A37A84AF0F0,Nodular cast iron,Unknown,700.0,420.0,12.0,217.0,169000,70000,0.26999999999999996,7160,1300.0,Nodular cast iron,230.0,3.225806451612903,8400.0,0.09776536312849161,87.0,384.0,126.0
BS,AFADC0227D134D729262951DB0321342,Nodular cast iron,Unknown,800.0,480.0,12.0,217.0,169000,70000,0.26999999999999996,7160,1300.0,Nodular cast iron,230.0,3.686635944700461,9600.0,0.11173184357541899,59.0,316.0,78.0
BS,317662996418427C88ADEEFBC7918FB6,Malleable cast iron,Unknown,400.0,180.0,4.0,217.0,160000,64000,0.27,7160,1300.0,Malleable cast iron,230.0,1.8433179723502304,1600.0,0.055865921787709494,191.0,643.0,363.0
BS,A7AF53FD316149678711552C14012834,Malleable cast iron,Unknown,500.0,260.0,4.0,217.0,160000,64000,0.27,7160,1300.0,Malleable cast iron,230.0,2.304147465437788,2000.0,0.06983240223463687,156.0,633.0,278.0
CSN,D7661E1A858C4AB6B0066BB624C7D3FD,CSN 10370,Unknown,350.0,200.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.6129032258064515,4200.0,0.044529262086514,207.0,526.0,430.0
CSN,752BBEB335E749FB934A6538F7B65D41,CSN 11110,Unknown,400.0,226.0,24.0,217.0,206000,80000,0.3,7860,1300.0,Free-cutting steel,230.0,1.8433179723502304,9600.0,0.05089058524173028,191.0,316.0,394.0
CSN,BABA28E25972478490DECA95179DBB2D,CSN 11110,normalized,471.0,373.0,8.0,217.0,206000,80000,0.3,7860,1300.0,Free-cutting steel,230.0,2.1705069124423964,3768.0,0.059923664122137406,167.0,546.0,339.0
CSN,3A16734656314656A39D15FB6C5ACB13,CSN 11120,Unknown,400.0,255.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Free-cutting steel,230.0,1.8433179723502304,8800.0,0.05089058524173028,191.0,368.0,394.0
CSN,370F0432806344DCBBA8BB75DDCC91F4,CSN 11140,normalized,660.0,520.0,6.0,217.0,206000,80000,0.3,7860,1300.0,Free-cutting steel,230.0,3.0414746543778803,3960.0,0.08396946564885496,100.0,534.0,185.0
CSN,1D63EED662084277BD79644AD7C7B12B,CSN 11301,Unknown,280.0,200.0,31.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.2903225806451613,8680.0,0.035623409669211195,226.0,373.0,469.0
CSN,854EF13992D046A9ADD93B0D1D4DAA46,CSN 11305,Unknown,290.0,215.0,36.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.336405529953917,10440.0,0.03689567430025445,224.0,266.0,463.0
CSN,B4D9F92FAFC2476A8EDC9AE6BF5E440E,CSN 11321,Unknown,280.0,200.0,29.0,217.0,206000,80000,0.3,7860,1300.0,Free-drawing steel,230.0,1.2903225806451613,8120.0,0.035623409669211195,226.0,398.0,469.0
CSN,6D78A3206DDC4526AF8DB6258EBC29E9,CSN 11343,Unknown,330.0,195.0,30.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.5207373271889402,9900.0,0.04198473282442748,213.0,298.0,440.0
CSN,4D6AEBE5539340DCA0795CE8F15B4292,CSN 11353,Unknown,340.0,225.0,24.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.566820276497696,8160.0,0.043256997455470736,209.0,397.0,434.0
CSN,DB5C76F007DF477C87371EF0C52CCB00,CSN 11368,Unknown,350.0,225.0,26.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,1.6129032258064515,9100.0,0.044529262086514,207.0,350.0,430.0
CSN,00CEC88C0A774F8081254D2E4486EA9E,CSN 11373,Unknown,340.0,225.0,26.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.566820276497696,8840.0,0.043256997455470736,209.0,363.0,434.0
CSN,08CBB25EDC544416A785BE74DE6D4235,CSN 11378,Unknown,360.0,235.0,26.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.6589861751152073,9360.0,0.04580152671755725,204.0,333.0,424.0
CSN,32EA85DB37E649CAA3012421660FC314,CSN 11418,Unknown,410.0,255.0,24.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,1.8894009216589862,9840.0,0.05216284987277354,189.0,302.0,388.0
CSN,18A1DDA397B94D398194A0D2424BD3C6,CSN 11423,Unknown,420.0,240.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.935483870967742,9240.0,0.05343511450381679,186.0,344.0,377.0
CSN,AC927F8962CD4EA499C12C53270479AB,CSN 11448,Unknown,430.0,285.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,1.9815668202764978,9460.0,0.054707379134860054,180.0,322.0,370.0
CSN,E1915739E73B425284DA612D17D919EC,CSN 11453,Unknown,440.0,265.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.0276497695852536,8800.0,0.05597964376590331,178.0,368.0,362.0
CSN,F2F3E05E6BC5493C8B7A09BF552AE71D,CSN 11500,Unknown,490.0,265.0,19.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.2580645161290325,9310.0,0.062340966921119595,160.0,336.0,325.0
CSN,3207F3443BC944D6A71BE094218A32EE,CSN 11503,Unknown,490.0,340.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.2580645161290325,10780.0,0.062340966921119595,160.0,250.0,325.0
CSN,2DD5A71625024C9E96FA482F6A23CE4A,CSN 11523,normalized,510.0,345.0,23.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.3502304147465436,11730.0,0.0648854961832061,154.0,205.0,309.0
CSN,16EB035812B44324BCD673AC0E1C3F0A,CSN 11600,Unknown,590.0,315.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.71889400921659,8260.0,0.07506361323155217,123.0,389.0,242.0
CSN,7C15C7F066F94306893EFA9BB9360CA1,CSN 11600,face hardened,590.0,315.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,2.71889400921659,8260.0,0.07506361323155217,123.0,389.0,242.0
CSN,B3589CC8EF9A441AA52E0118F2DDC630,CSN 11700,Unknown,686.0,355.0,11.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,3.161290322580645,7546.0,0.08727735368956743,92.0,424.0,169.0
CSN,3C0A46967BE1471E9C80154AA48E323C,CSN 11700,face hardened,686.0,355.0,11.0,217.0,206000,80000,0.3,7860,1300.0,Structural steel,230.0,3.161290322580645,7546.0,0.08727735368956743,92.0,424.0,169.0
CSN,9802A02A30884E78BFE92B588959CCD3,CSN 12010,case-hardened,490.0,325.0,16.0,217.0,206000,80000,0.3,7860,1300.0,Case-hardening steel,230.0,2.2580645161290325,7840.0,0.062340966921119595,160.0,411.0,325.0
CSN,7FBE7CDD68BD4827BE6CB8E1242E336D,CSN 12020,Unknown,550.0,350.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Case-hardening steel,230.0,2.5345622119815667,6600.0,0.06997455470737914,141.0,450.0,276.0
CSN,682A45A3B8F840F69DC62C751EEBA74F,CSN 12020,case-hardened,490.0,295.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Case-hardening steel,230.0,2.2580645161290325,5880.0,0.062340966921119595,160.0,479.0,325.0
CSN,04DC15FE834F403D9D4CF400B2D09294,CSN 12024,Unknown,480.0,300.0,22.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.2119815668202767,10560.0,0.061068702290076333,163.0,259.0,331.0
CSN,05829745D8D44E28A0C19EEBB50A33AF,CSN 12030,Unknown,500.0,320.0,21.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.304147465437788,10500.0,0.06361323155216285,156.0,263.0,315.0
CSN,8B858F398EFF4ECCBC07DCE18D567060,CSN 12031,Unknown,550.0,350.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.5345622119815667,11000.0,0.06997455470737914,141.0,239.0,276.0
CSN,A875E1D07AA34B14A63AE63EE1C07479,CSN 12040,Unknown,600.0,370.0,19.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,2.7649769585253456,11400.0,0.07633587786259542,121.0,218.0,233.0
CSN,B9CF9E072CAE4A9487D66ADFDECC59F8,CSN 12041,Unknown,630.0,400.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,2.903225806451613,11340.0,0.08015267175572519,111.0,222.0,209.0
CSN,200B37DE443445FAA4388F72DDD0A838,CSN 12050,normalized,530.0,305.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,2.442396313364055,9540.0,0.06743002544529263,147.0,318.0,295.0
CSN,EB9664C296164812BE5308AEF71BD443,CSN 12050,heat treated,640.0,390.0,18.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,2.9493087557603688,11520.0,0.08142493638676845,104.0,214.0,197.0
CSN,5134A9086DDC4CA58CB62F1DDB69161A,CSN 12051,Unknown,690.0,440.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment hardening steel,230.0,3.1797235023041477,10350.0,0.08778625954198473,89.0,269.0,166.0
CSN,3A9F4DBCD4514504AAD429A3951186AB,CSN 12060,Unknown,750.0,480.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.456221198156682,10500.0,0.09541984732824428,71.0,263.0,132.0
CSN,DA7DBCE9D78943369999A9D9F4E67B77,CSN 12061,heat treated,800.0,500.0,13.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.686635944700461,10400.0,0.10178117048346055,59.0,267.0,106.0
CSN,1E85BE23A7F24714B2D73874CEAB59BF,CSN 12071,heat treated,1252.5,867.5,2.0,217.0,206000,80000,0.3,7860,1300.0,Spring steel,230.0,5.771889400921659,2505.0,0.15935114503816794,1.0,612.0,6.0
CSN,E518BE37B85441789E82A00D5E8D8CFA,CSN 13030,Unknown,460.0,285.0,21.0,217.0,206000,80000,0.3,7860,1300.0,Heat-resistant steel,230.0,2.119815668202765,9660.0,0.058524173027989825,173.0,312.0,349.0
CSN,D4C62B03381F496290BC3D4AF3FA6BF4,CSN 13141,Unknown,690.0,490.0,15.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.1797235023041477,10350.0,0.08778625954198473,89.0,269.0,166.0
CSN,2C6905335F7A41FEB4E74FC6BF9E8F48,CSN 13180,heat treated,1252.5,867.5,5.0,217.0,206000,80000,0.3,7860,1300.0,Spring steel,230.0,5.771889400921659,6262.5,0.15935114503816794,1.0,460.0,6.0
CSN,384DA5B37A2749CD914FDD72C3B2F35F,CSN 13220,normalized,670.0,430.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Heat - treating weldable steel,230.0,3.087557603686636,13400.0,0.08524173027989822,97.0,160.0,180.0
CSN,06F490BB8D244A5BA8F3895B7F1377BC,CSN 13221,normalized,680.0,440.0,20.0,217.0,206000,80000,0.3,7860,1300.0,Heat - treating weldable steel,230.0,3.133640552995392,13600.0,0.08651399491094147,94.0,152.0,173.0
CSN,1029CA87EA944C6AA950206A5C7563C7,CSN 13240,Unknown,780.0,540.0,14.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,3.5944700460829493,10920.0,0.09923664122137404,63.0,243.0,118.0
CSN,7B332A55B6D3414FB534A85C951B3571,CSN 13242,Unknown,880.0,685.0,12.0,217.0,206000,80000,0.3,7860,1300.0,Heat-treatment steel,230.0,4.055299539170507,10560.0,0.11195928753180662,42.0,259.0,77.0
